@TheOfficialSBI But I am a disabled by both legs was told that u cant deposit cash for online transaction of our other branches by your 2,miscellaneous
"@vikramwkarve @TheOfficialSBI @RBI @PMOIndia @FinMinIndia clean up, modi from pm post, or clean up, cash.",miscellaneous
RT @Chhabiy: .@arunjaitley Sir @TheOfficialSBI ATMs not open till 10a.m. today in greater noida west,displeasure
@TheOfficialSBI But it says that I can't register complaint due to incorrect details . Don't understand. Contact me plz,displeasure
"No #money in pocket, and lack of money #ATMs of @ICICIBank &amp; @TheOfficialSBI , @PMOIndia please help #urgent need.",displeasure
@TheOfficialSBI  thank you for the new note,compliment
@AmhiDombivlikar @HDFC_Bank @ICICIBank @TheOfficialSBI @IDBI_Bank @DnsBank - have you notified @RBI ? @vineetjaintimes,miscellaneous
@TheOfficialSBI is your web page down.It wasn't loading showing HTTP Server Error 503,miscellaneous
@TheOfficialSBI 's response basically sums up our linguistic issues. https://t.co/3AkDogTuFl,miscellaneous
@TheOfficialSBI aappreciate your efforts but you missed on good planning. Pls chk ground reality @arunjaitley @PMOIndia,displeasure
"@TheOfficialSBI contact your mdnbg,chairman and cvo",miscellaneous
"RT @EnggJourno: Maximum queues being seen at PSU #banks such as @TheOfficialSBI, @bankofbaroda. Shows ppl trust their money with govt more",compliment
@TheOfficialSBI @arunjaitley @RBI plz make it sure that bank can nt use others  unsigned I'd for conversion of blac https://t.co/dcWSPAZB0n,miscellaneous
"@TheOfficialSBI your customer care a 'big bakwaas'. If you really bother, Plz call me at 9650054192 which is registered in my kids Acc. ..",displeasure
@TheOfficialSBI Premature withdrawal of PPF a/c modified by Finance Ministry on 21.06.2016 not implementing by ur Kandukur-00854 branch.,displeasure
@TheOfficialSBI reply meeee please,miscellaneous
@TheOfficialSBI Best vise..maem and congratulations SBI,compliment
"@TheOfficialSBI 
I'm in Maninagar, Ahmedabad. 
No Cash in Atm. 
Please Sort out this.",displeasure
"@FinMinIndia @arunjaitley @TheOfficialSBI @RBI issue guidelines 2 banks, sep Q 4 teller(depo/w/d),low deno ex,new notes,ladies n sn.citizens",miscellaneous
@TheOfficialSBI yet SBI Bamhani Mandla M.P. not opened https://t.co/Zci0iNNycc,displeasure
".@TheOfficialSBI install 7,070 more #ATMs; to be equipped with anti-fraud security solutions https://t.co/wmAis9b8zZ via @Kashmir_Monitor",miscellaneous
RT @madhu_sahoo: The service of @TheOfficialSBI is completely an eyewash! They need miles to go as far as d services of pvt banks are conce,displeasure
@TheOfficialSBI SBI main branch Hisar not giving new currency and give excuse new currency not  reached to us.,displeasure
@TheOfficialSBI send mail to Twitter@sbi.com no answer,displeasure
RT @TheOfficialSBI: #SBI reached 5 million #videoviews on its #YouTube channel. We value your patronage. https://t.co/i2xWH5wL0M https://t.,miscellaneous
"@TheOfficialSBI it's crisis like situation and banks nt ready. mere extension of working hrs will not pay dividend.
@RBI",displeasure
@TheOfficialSBI I am struck on the same page for few minutes &amp; then website suggests me to re-login. Spoke to your Customer care but no use,displeasure
@TheOfficialSBI i have been standing at the same spot to exchange just one 500 rupee note. You have reached a new level of inefficiency,displeasure
@FinMinIndia @TheOfficialSBI the SBI online is down. Cannot use it for wallets and other services. The time we need the service most is gone,displeasure
@TheOfficialSBI hi sir pls. proved ATM facility under branch 12559. now that time branch provider ATM are to . plz. install in main market.,miscellaneous
@TheOfficialSBI branch counter has been closed at 4 pm,miscellaneous
"@TheOfficialSBI can i use my sbi debit card in my village, and all the problems is only in sbi branches, no exchange",miscellaneous
"@monstermanojit @thehindubiz @TheOfficialSBI @the_hindu 
SBI couldn't check ATM frauds, forget this",displeasure
"@TheOfficialSBI SBI ATM 24 hours closed in Rohini,Delhi. Wow what great service.",compliment
"NCR Corporation bags largest #ATM order from @TheOfficialSBI over 7,000 machines https://t.co/fpqMtARNeO  via @EconomicTimes",miscellaneous
@TheOfficialSBI I have found that my PPO is with CPPC chennai since 14 Oct 16. Could you please direct CPPC chennai to fwd to my branch.2/2,miscellaneous
Cashiers write numbers on currency notes plz instruct not to do so @TheOfficialSBI @bankofbaroda @IDBI_Bank #DoNotWriteOnCurrencyNotes,displeasure
"@centralbank_in @TheOfficialSBI @HDFC_Bank @AxisBank 
All the Atms in Puri Nr Jagannath Temple are closed why...? https://t.co/vewu0ID2LJ",displeasure
@TheOfficialSBI what about no cash in your ATMs?,displeasure
@TheOfficialSBI @SBICard_Connect  Why NetBanking is Denied ???? #Trouble can't do any transaction want to book my t https://t.co/97XG52hlxF,displeasure
@bainjal @TheOfficialSBI u wer just waiting for these instances to pounce!,miscellaneous
"@TheOfficialSBI @abndnkmtr Why Hindi?Why English?Why not Kannada?Providing services to customers in their language is ur duty,not an option!",displeasure
"@TheOfficialSBI  In Jalvihar Colony,Samaspur road Sec-46 GURUGRAM your ATM not working for 24 hours, please send someone.",displeasure
@TheOfficialSBI is it too many rumors spread by this guy or true? @mediacrooks @RBI @FinMinIndia @narendramodi https://t.co/m6XPQoJWbQ,miscellaneous
RT @TheOfficialSBI: @Khoslarajat10 Any inconvenience caused is regretted and we request you to kindly bear with us (3/3),miscellaneous
"@TheOfficialSBI I have given you lead, now the bank should work with the Police and nab such gang, to secure customers",miscellaneous
"@RBI @TheOfficialSBI 
Please get the ATM's working by Monday at the latest. Else it will be a total mess.",miscellaneous
"@TheOfficialSBI I have tried in internet banking as well as on ATM,sent signed letter to branch over mail,but not done ....hopeless banking",displeasure
"Sir @arunjaitley @FinMinIndia @HMOIndia @TheOfficialSBI @RBI plz
@PMOIndia @narendramodi 
 open following link
https://t.co/JHgVNlxgLH",miscellaneous
@TheOfficialSBI None of State Bank ATMs in our area are working. Thanks to ICICI bank ATMs which are dispensing cash. State Bank is great,compliment
#digital @narendramodi boldest move  modern India @paytm @TheOfficialSBI every financial institution Nd law abiding citizen day to celebrate,compliment
Congratulations &amp; Best wishes to @TheOfficialSBI chief Ms Arundhati Bhattacharya for same.. https://t.co/5wvMLQNOZS,compliment
RT @ConXerv: @ConXerv organizes Debate competition in collaboration with @TheOfficialSBI  Public Participation In Integrating And Eradicati,miscellaneous
@RBI @TheOfficialSBI @ICICIBank @arunjaitley RBI's website says Monday is holiday for banks. Why has this not been changed yet?,displeasure
@TheOfficialSBI @SushmaSwaraj 2) Please provide assistance. I don't want to lose my hard earned money. Thanks a lot for your time!,miscellaneous
@TheOfficialSBI @BJP4India @narendramodisbi why your netbanking is not working @TimesNow,displeasure
@TheOfficialSBI SBI bijwasan delhi 110061 manager shut down bank before 5:00pm as said 8:00 pm on tv.we want strict action against mangar.,displeasure
"RT @imTejasBarot: Noted, will surely apply whenver there's an opening in @TheOfficialSBI  https://t.co/hrtlJEnM3q",miscellaneous
"@narendramodi @arunjaitley @TheOfficialSBI
Presently if amount is say10K, it will b either all 500 bill OR only five 100 bill +rest 500 bill",miscellaneous
"@TheOfficialSBI Once again,this is not related to cashflow. The ATM machine itself is defective. One of the buttons don't work at all. (1/2)",displeasure
"@TheOfficialSBI Most of them are now cashless, how long will you take them to refill?",displeasure
RT @TheOfficialSBI: @rajatguleria9  at any of the two branches involved.(3/3),miscellaneous
@ICICIBank @TheOfficialSBI Let the recalibration of ATM's done later. Sort initial issues run ATM's 24/7 with 100's remove burden on emply's,miscellaneous
@TheOfficialSBI @Cybercellindia Please take necessary action. Else this is grow up in a big way. Aged and illiterate will fall prey for this,displeasure
"Why still bank ATM'S r not working.When @narendramodi Has announced
@arunjaitley @RBI @TheOfficialSBI @ICICIBank @HDFC_Bank @AxisBankSupport",displeasure
Appeal to govt bank employees plz dont go for long lunch hours as u usually go  @TheOfficialSBI @FinMinIndia @arunjaitley,miscellaneous
"@monstermanojit @the_hindu @RBI @TheHindu @TheOfficialSBI  claims no money for withdrawal here in vishwranthwadi, Pune",miscellaneous
@TheOfficialSBI  if you can provide service only in english and hindi then why don't you close sbi in non-hindi areas.. #boycottsbi,displeasure
@UPI_NPCI Hope @HDFC_Bank and @TheOfficialSBI (2 of Top 5 Banks) will soon onboard the #UPI wagon.,miscellaneous
@TheOfficialSBI Contact centre unable to provide help on state bank achiever (prepaid) card. Standard reply - contact card issuing branch?!!,displeasure
@TheOfficialSBI complaint tkt no.PT9992226620808 stil unresolved after 6 working day.ny time frame fr complaint resolution,displeasure
@TheOfficialSBI Been more than 24 hours but still they don't register my complaint .,displeasure
"Shame @TheOfficialSBI, submits pan card for account opening, you people don't even update it, when asked u call us to local branch.",displeasure
@TheOfficialSBI It's 6.15 AM no ATM is working in the city ujjain.This is 12th I visited so far since midnight.Pathetic,displeasure
"@TheOfficialSBI
is it ur preprtn for #DeMonetisation??
its jst 4.30 n SBI Bank closed in jharkhand,dhanbad-matkuria https://t.co/QRnSguDqmo",displeasure
"@RashtrapatiBhvn Respected Sir,@TheOfficialSBI cash deposit charges on payments to bank illegally as no other bank charges PLZ order abolish",miscellaneous
@TheOfficialSBI First update money in all atm centres in all over india. People are suffering so much,displeasure
"@TheOfficialSBI sir highly mismanagement is there in Shahdol SBI,lot of ppl lost money cause of money stuck in atm https://t.co/6j1FFPmWOf",displeasure
"@TheOfficialSBI  Sbi keshav puram branch no management, the officials are doing nothing here",displeasure
@TheOfficialSBI Thanks for the info :),miscellaneous
@TheOfficialSBI When Are The Atm's Going To Open,miscellaneous
@TheOfficialSBI What is the current business hours of SBI Branch at this time.,miscellaneous
@TheOfficialSBI latest update  ?? Saturday and sunday .??? Open ???,miscellaneous
"@TheOfficialSBI ATM opposite sbi,VIP estate branch , Raipur Is not dispensing money.Condition is bad.Branch is very crowded.",displeasure
"@TheOfficialSBI No response on mail or even i call center also. Grievance escalation team also not responding.
#SbiLoan",displeasure
"@TheOfficialSBI wht abt d pln ur stf membr have wid d family 4 vacation aftr yr 2001, is It  all is for public convenience??  #leaveRefused",miscellaneous
"@romanaisarkhan @RBI @arunjaitley @jayantsinha @FinMinIndia
PlzRT&amp;GuideAll
#DontWriteOnNewNotes  
@TheOfficialSBI https://t.co/tdpsTmTXg2",miscellaneous
"Rs 53,000 crore received in deposits after demonetisation move: @TheOfficialSBI https://t.co/OYQefXqPdr by #htTweets via @c0nvey",miscellaneous
@TheOfficialSBI paytm supports 2 factor authentication. Was able to top up till 2 days ago. Now getng  error - ur bk hs disabld this option,displeasure
RT @TheOfficialSBI: @MaccharManJr There is no transaction limit for cheque transactions and electronic transactions.,miscellaneous
@TheOfficialSBI The branch always says it is resolved.Yet I never get alerts. Else why would I be complaining here?Who is to be blamed?,displeasure
"@TheOfficialSBI Can I withdraw 10,000/= using 'Green ChannelCounter'(GCC)on 11 Nov 16 or, cheque can be used only ?",miscellaneous
RT @TheOfficialSBI: @PrashantBarot1 Any inconvenience caused is regretted and we request you to kindly bear with us. (3/3),miscellaneous
"&gt; @PMOIndia RT  ""https://t.co/l5xVpdHk9H
Rs 1 Crore Cash @BJP4India Deposited in @TheOfficialSBI Bank A/C"". https://t.co/zeuBEzQVxZ",miscellaneous
"@vikramwkarve @manishkinhikar sir pls don't share dreams, come to reality @TheOfficialSBI @RBI @PMOIndia @FinMinIndia",miscellaneous
"RT @prernatutors: @TheOfficialSBI no #cdm working....
What is sbi minus LIC and Govt Fund",miscellaneous
@TheOfficialSBI U might have huge customer base but ur customer service is worst.,displeasure
Is the bank open on 14/11/2016 or not. @RBI @FinMinIndia @TheOfficialSBI @arunjaitley @PMOIndia @ICICIBank,miscellaneous
@TheOfficialSBI  I am at SBI Mutthiganj Branch Allahabad they are not allowing any body to inter insert the branch https://t.co/hLcneoBEIB,displeasure
When will be the new 500 notes available ?with only 2000 things won't work . @TheOfficialSBI @RBI @FinMinIndia @arunjaitley @jayantsinha,miscellaneous
.@TheOfficialSBI: Believe overall asset quality is stable.,miscellaneous
@TheOfficialSBI  good  scheme,compliment
"@arunjaitley @TheOfficialSBI Jamshedpur branch 00096 say MONEY EXCHANGE will b done fr ACCOUNT HOLDER in der bank, @RBI guideline VIOLATION",miscellaneous
@HDFC_Bank @TheOfficialSBI @FinMinIndia @RBI ATMs still not functional.. Now becoming painful,displeasure
@TheOfficialSBI Not for all branches &amp; I want to say that please stay bless and gives these facility to all over your branch...,miscellaneous
"@TheOfficialSBI Good App,You should tie up with some famous online store like Amazon,Flipkar,snapdeal etc. Than it will feel some practical",miscellaneous
@TheOfficialSBI @sudhirchaudhary  today I've deposited note of 500 &amp; 1000 in SBI but they have debited 57 R.s of interconnect charge why?,displeasure
@TheOfficialSBI : complaint recorded on website but still waiting for ticket reference number.,displeasure
@TheOfficialSBI hours.lastly they issued me a debit card . but when i came to generate password and fail to do so.i chk with customer care,miscellaneous
RT @ajavgal: @PMOIndia @CMofKarnataka @RBI @TheOfficialSBI so Kannadigas shd learn Hindi/Eng to get assistance frm SBI? https://t.co/tnQyT9,miscellaneous
#DiwaliMoments @TheOfficialSBI Big Wish To Win :) https://t.co/c2TweHaik6,miscellaneous
"@TheOfficialSBI I just replied with my contact details and account number, please consider",miscellaneous
"@TheOfficialSBI SBI ATM in ecospace ,Kolkata is not refilling from yesterday night.kindly arrange d cash refilling.",displeasure
@TheOfficialSBI plz reply,miscellaneous
@DasShaktikanta SBI ATMs in Gaziabad still not operating. @TheOfficialSBI,displeasure
They say charity begins at home. But lo! No Cash in @TheOfficialSBI ATM in finance ministry @arunjaitley https://t.co/17qtEhH5EL,displeasure
Who's genius idea it was to release 2000  before 500? You can't even get change for 2000 even if you have one. @TheOfficialSBI @arunjaitley,displeasure
"RT @arjunrammeghwal: We have informed the officials concerned in @HDFC_Bank  &amp; @TheOfficialSBI they are on the job !

@RBI @FinMinIndia htt",miscellaneous
@TheOfficialSBI @aajtak @ETVMadhyaprades yet SBI Bamhni Mandla not opened https://t.co/vrWjltekFM,displeasure
"RT @paavanshukla: Despite Orders @TheOfficialSBI Vastrapur , AMD branch opens at 10.30 and closes at 6pm.
WhyM",displeasure
@kiran_patniak @ICICIBank @RBI @TheOfficialSBI @ndtvindiaDeposit old currency is takes5-6 hours inQue&amp;withdrawal is  like.a begging@htTweets,displeasure
@TheOfficialSBI sbi Chasnalla Dhanbad jharkhand not allowing customers after 4pm even after all customers exited at 5.15pm. what action,displeasure
Cannot control #blackmoney widout a surprise move-@rsprasad Lauding PM @narendramodi #DeMonetisation scheme.@TheOfficialSBI #ATMs #icicibank,compliment
@TheOfficialSBI no cash in many ATMs in Delhi...plz..help us,displeasure
"@TheOfficialSBI: Varthur, Bangalore branch has separate q fr its account holders &amp; non-acc holders. This makes no senses. We all are equal",displeasure
"RT @krunalhp: @KARMENDRAKUMAR they dont have the readiness yet to deal with the situation
@HDFC_Bank @ICICIBank @TheOfficialSBI @KotakBankL",displeasure
@narendramodi @RBI @sidgsh1 @abpnewstv @TimesNow @TheOfficialSBI   sir what will the procedure to return the currency #BlackMoney,miscellaneous
"RT @TheOfficialSBI: Your picture perfect #DiwaliMoments could be a winning moment! Hurry, share your pictures &amp; stand a chance to win excit",miscellaneous
@TheOfficialSBI I think  we common people are treated as no identity  for sbi employer. .face worst behavior. Of sbi branch manger code03587,displeasure
@TheOfficialSBI: Board To Mull Issuing Long Term Bonds Worth Rs 5000 Cr On Thurs,miscellaneous
@TheOfficialSBI Ur ATMs in MS Palya Circle and Vidyaranyapura in Bngalore show option in Marathi instead of Kannada. Can this b chked pls?,miscellaneous
"When @TheOfficialSBI says they are the Banker to Every Indian, they mean it #Rs500andRs1000 Ban impact! #LongQueue https://t.co/S0CNCHQ4Vk",compliment
"@TheOfficialSBI Here's the letter which I handed over to Cyber Towers Branch, Hyderabad. https://t.co/37KMeL0xOP",miscellaneous
"@TheOfficialSBI gud for nothin, complain redirected to branch, already speaking to the mgr from last 4 months and that guy is unable to help",displeasure
@RBI @TheOfficialSBI currency exchange  form are in English only.Shud be in every indian language for ease of common man. @narendramodi,displeasure
"@ICICIBank @HDFC_Bank @TheOfficialSBI @KotakBankLtd @YESBANK @MyIndusIndBank @RBI @narendramodi no cash in ATMs, send cash in all ATMs.",displeasure
@ndtv @TheOfficialSBI it is one way good to evaluate our preparedness in any emergency to deal with ....no prblm mam people wil cooparate u,miscellaneous
"@SBICard_Connect @TheOfficialSBI I have not received my wave card till date,what to do?",displeasure
"#___ @narendramodi @arunjaitley @RBI @TheOfficialSBI Long queues, non performing-slow bank staff,cashless #ATMs.Do something",displeasure
The best banking brains praising Modi's move.Those not in favour r either dumb or anti India! @ICICIBank_Care @TheOfficialSBI @HDFC_Bank,compliment
"@TheOfficialSBI Kachehri Chowk &amp; Jai Stambh Chowk, Raipur. Non of the ATM and Money Deposit Machines works properly most of the time.",displeasure
"@TheOfficialSBI Lisie hospital branch issues token for currency exchange, but no change is available with the bank @NewIndianXpress #panic",displeasure
@TheOfficialSBI card number 4592000042402988 complaint number CS467726692726,displeasure
None of the bank atms are open till now @ICICIBank @AxisBank @HDFCBank_Cares @TheOfficialSBI @bankofbaroda,displeasure
@arunjaitley @CMOMaharashtra @Dev_Fadnavis @TimesNow @TOIIndiaNews @RBI @TheOfficialSBI @ArvindKejriwal  @ZeeNews https://t.co/qLze8NsB1B,miscellaneous
@TheOfficialSBI arrogant behaviour by Juinagar branch manager to my surprise he told me light bill is not a valid document for address chang,displeasure
@TheOfficialSBI hello can I ask something?,miscellaneous
@TheOfficialSBI @PMOIndia @narendramodi why d charges 4 making pymt thru card swipe. if govt wants real cashless abolish these charges,displeasure
@ICICIBank @TheOfficialSBI @HDFC_Bank @AxisBank  @Bangaloremirror none of the bank atm r open/had cash to dispense in S.bangalore BG rd area,displeasure
@TheOfficialSBI i receivd a cal 4m Sbi kollam office 4m 9447782200.he said sbi staff is not responsible 2 give inform.i shld check website??,miscellaneous
@TheOfficialSBI @bankofbaroda @Bankofindia_BOI we see long queue of desperate people waiting out without #water #SITTING (1/1),displeasure
"@TheOfficialSBI @HDFC
My father is also banker
I m in #Gujrat,He is in #Bihar
I understand the ATM problem, so I was quiet
Bt #ICICI won",miscellaneous
@TheOfficialSBI sbi behala is seriously understaffed causing inconvenience for customers!,displeasure
@TheOfficialSBI ATM Able rupes5,miscellaneous
@TheOfficialSBI Banks closed at 6.00 pm even though RBI asked to keep it open by 8.00 pm,displeasure
@TheOfficialSBI I have registered complain there - waiting for response. Thanks,miscellaneous
RT @monstermanojit: We will work round the clock to ensure that customers have a smooth experience says @TheOfficialSBI chmn Arundhati Bhat,miscellaneous
"RT @TheOfficialSBI: @RanjitsinhKase1 ""Some of our ATMs may experience temporary shortage of cash due to heavy rush and demand. (1/3)",miscellaneous
"@TheOfficialSBI : Why have u allowed Divisha Mittal, F.Ex. Mgr to go on Sabbatical leave, without my knowledge? Return my $5000 NOW!",displeasure
@shilpitewari Looks SBI server is not respondin @ 8- 8:45 unable to use in Purchase. Cc @TheOfficialSBI : Location Bangalore,displeasure
@HDFC_Bank @ICICIBank @TheOfficialSBI @KotakBankLtd @IDBI_Bank any ans????? https://t.co/gI5St2RU4e,displeasure
RT @BTVI: Stock Watch: .@TheOfficialSBI: In Talks To Sell 5% In  Insurance Arm,miscellaneous
@PMOIndia Ln oly 4 exchange n dpsit no widrawl @TheOfficialSBI @KotakBankLtd C cn of IT @ndtv @aajtak @TimesNow https://t.co/JOSCuGxcQ7,miscellaneous
"To @TheOfficialSBI : Please direct your respective Branch Managers to enable e-Corner,efficiently use Green Channel at least for CashDeposit",displeasure
@TheOfficialSBI it is 3pm now but situations remains same .there is no fund in SBI. ATM,displeasure
"#RS500  notes have not been given as yet, says @TheOfficialSBI  Chairman #ArundhatiBhattacharya
#DeMonetisation
https://t.co/Ewn7Qrrh9s",miscellaneous
@TheOfficialSBI sindanur s in Karnataka &amp;Kannada s t official lang f karnataka. Y should @abndnkmtr writ oly n Eng r hindi 2 seek assistance,displeasure
@TheOfficialSBI What the hell it is going on the bank was closed on 4 pm.... and the bankers use very worst language....,displeasure
.@HDFC_Bank @TheOfficialSBI #ATMs close. One of @ICICIBank's opened; ran out of cash early morning.  #NotdispsensingRs2000note.,displeasure
@TheOfficialSBI what is your helpline number for changing rs500/rs1000 old notes,miscellaneous
@TheOfficialSBI try to function all,miscellaneous
"53,000 Cr of Cash flows from homes into @TheOfficialSBI  due to #DeMonetisation  . Banks recapitalized? https://t.co/FiFVMrxI9e",displeasure
@sbicareers @TheOfficialSBI 10 days have completed...but sbi is unlike to decline the students obtained marks,displeasure
@mediacrooks @TheOfficialSBI @ICICIBank @HDFC_Bank Separate counter should be opened for senior citizens at each bank.,displeasure
@TheOfficialSBI thank you. I want to join my wife's account with mine. Can I do through this one?,displeasure
"@TheOfficialSBI your onlinesbi say ""Your session has expired. Please login again."" always in first login of use",displeasure
&gt; @TheOfficialSBI @ICICIBank @HDFC_Bank &amp; others .. Please do this on your own w/o instructions .. https://t.co/LE5cK2YJCv,displeasure
RT @TheOfficialSBI: SBI's cashless payment options are here to save the day. Take your pick. https://t.co/Ij6ME0CpCV,displeasure
#Thanks @TheOfficialSBI - for being top engaged community members this week :) (Get your Insight by  https://t.co/elNwF5IYqv),compliment
"Scenes from @TheOfficialSBI 6 Mile Branch at Gauhati. Spot black money hoarders. #DeMonetisation 
 https://t.co/TT49yHScgy",miscellaneous
@TheOfficialSBI  I have blocked my debit card few days before . How do I unblock it again or should I apply for a new card,miscellaneous
"#Mumtaz was doing a #Pappu &amp; @abpanandatv happy obliging in falsehood,I got all smaller currency in @TheOfficialSBI https://t.co/3GfCSCnB5W",miscellaneous
Worst bank ever @TheOfficialSBI  #worst #SBI,displeasure
@TheOfficialSBI it's good to hear. But sad thing is to know that practically it's not done by you.  #Hyderabad,displeasure
Prime minister sir kindly make provision for those who cannot write to exchange 500 and 1000 in banks @narendramodi @RBI @TheOfficialSBI,displeasure
"RT @rajeevdubey: Dear #banks, Stop bombarding with worthless SMS's. Do ur job instead. Replenish ATMs fast enuf. @TheOfficialSBI @ICICIBank",displeasure
@TheOfficialSBI SBIN0000163 I DD NT GET SPECIFIC ANSR...SPLYING COINS TO CUSTOMER...WHY?????,displeasure
"@TheOfficialSBI Hello SBI, I am in Oman. I have some cash of Rs.500 &amp; R.1000. How can I exchange here due to the act from last days. ??",miscellaneous
"@narendramodi_in Banks shall remain open tomorrow to maintain BAU as no cash transactions
@RBI @TheOfficialSBI https://t.co/e3FeUoLI52",miscellaneous
RT @sunilsharma161: @TheOfficialSBI @Susmita05787706 sir..today bancks are open sir....,miscellaneous
@TheOfficialSBI : not any rush here but employees are not willing to work till 1800 hrs.,displeasure
@TheOfficialSBI many times requested BM FOR  NET BANKING MY SAV.AC 75063575854 purvanchal bank sponsored bank .till date no RESULT VERY BAD,displeasure
"@ankitnair086 @TheOfficialSBI SBI, so this is status of above ticket.Ticket Number: IB251626440333. Product/Services: Pre Login Complaints",miscellaneous
@ankitnair086 @TheOfficialSBI (3) Complaint Status/Resolution :Closed,miscellaneous
@TheOfficialSBI @SushmaSwaraj 1)I don't have an NRO account. No family member is going Inida either. Is there any way to convert this money?,miscellaneous
@TheOfficialSBI Can you confirm this news? It is serious lapse. https://t.co/wrjdLlNSGj,miscellaneous
"Got a call from 08800157165 pretending to be SBI employee and requested for CC#, expiry date and OTP. @TheOfficialSBI @Cybercellindia",miscellaneous
