@HDFC_Bank @TheOfficialSBI @FinMinIndia @RBI ATMs still not functional.. Now becoming painful,displeasure
RT @panchali_: @HDFC_Bank @HDFCBank_Cares Your staff of Ahura Branch - Andheri is super lethargic &amp; completely unprofessional.  Need justic,displeasure
@HDFCBank_Cares Dena bank took the initiative of a mobile van to help customers deposit money. Please follow the suite.,compliment
@HDFCBank_Cares :))) hope you do this in all your branches.,miscellaneous
"Complain Registered 4 twice debit for single transcation , but nothing updates on it. .@HDFC_Bank  @HDFCBank_Cares",displeasure
Dear @HDFCBank_Cares You have no money to dispose at your Sec 7 branch in Vashi. Any particular reason considering the present situation??,displeasure
@YeshwanthKini perhaps @HDFCBank_Cares only about itself and its profits ;),displeasure
@HDFCBank_Cares it has been one working day and again HDFC  failed to respond. matter of great shame &amp; regret.please share banking ombudsman,displeasure
"RT @arjunrammeghwal: We have informed the officials concerned in @HDFC_Bank  &amp; @TheOfficialSBI they are on the job !

@RBI @FinMinIndia htt",miscellaneous
Hdfc noida sector 1 entry is banned at 7:00 pm against government orders @HDFC_Bank @HDFCBank_Cares @ndtv @ZeeNews https://t.co/113Zge4Xz5,displeasure
@ksmkkbookscom @HDFC_Bank yeah @AxisBank @AxisBankSupport r the most customer friendly. I have been using for more than 2 decades. Try them.,compliment
@HDFCBank_Cares @saurabh_chande hie to close and deactivate your account..pls tell I don't want to use hdfc bank account anymore...,miscellaneous
"RT @krunalhp: @KARMENDRAKUMAR they dont have the readiness yet to deal with the situation
@HDFC_Bank @ICICIBank @TheOfficialSBI @KotakBankL",displeasure
@HDFCBank_Cares your pos card swiping machines failing at many locations in hyd. today at bpcl petrol bunk  at thumkunta secunderabad 500078,displeasure
"@AuthorNilesh @HDFCBank_Cares @HDFC_Bank helplessness, Sir.
Silly me indeed!!",miscellaneous
"Money debited - 31 Aug
Complain date - 3 Sept
Compalin no. - 1061176 
@HDFC_Bank  @HDFCBank_Cares",miscellaneous
@HDFCBank_Cares @akota hahaha as expected I don't have ne query it's just d remark of institute @ brnch is shameful.,displeasure
@HDFCBank_Cares  I have shared all the details in the mail.please check,miscellaneous
"@ICICIBank @HDFC_Bank @TheOfficialSBI @KotakBankLtd @YESBANK @MyIndusIndBank @RBI @narendramodi no cash in ATMs, send cash in all ATMs.",displeasure
@shiladitya cc @HDFCBank_Cares @ICICIBank_Care @SBICard_Connect can I pay my credit card bills in cash using old notes at your branches?,miscellaneous
The best banking brains praising Modi's move.Those not in favour r either dumb or anti India! @ICICIBank_Care @TheOfficialSBI @HDFC_Bank,compliment
None of the bank atms are open till now @ICICIBank @AxisBank @HDFCBank_Cares @TheOfficialSBI @bankofbaroda,displeasure
@HDFCBank_Cares the kind of care we common people get is that we are standing since 2 hr in a queue but your atm 's doesn't have single note,displeasure
@ICICIBank @TheOfficialSBI @HDFC_Bank @AxisBank  @Bangaloremirror none of the bank atm r open/had cash to dispense in S.bangalore BG rd area,displeasure
@HDFC_Bank @HDFCBank_Cares standard chartered saying exchange limit is 4k till 30 dec is it true ?,miscellaneous
"@TheOfficialSBI @HDFC
My father is also banker
I m in #Gujrat,He is in #Bihar
I understand the ATM problem, so I was quiet
Bt #ICICI won",miscellaneous
@HDFCBank_Cares @ArvindKejriwal while tens of hundreds wait outside for cash Monish Garg sneaks privileged folk into deer park branch,displeasure
@HDFCBank_Cares @HDFC_Bank till what time branches are open today. Noida 62 branch started saying open till 3:30pm only go home,miscellaneous
RT @sona2905: Absolutely !! Thank you @HDFC_Bank @HDFCBank_Cares https://t.co/kYLRjBfdbv,compliment
@HDFC_Bank @ICICIBank @TheOfficialSBI @KotakBankLtd @IDBI_Bank any ans????? https://t.co/gI5St2RU4e,displeasure
@suchetadalal @rtripathi6 @HDFCBank_Cares Bopal is a place in Ahmedabad. Don't confuse it with Bhopal.,miscellaneous
@HDFCBank_Cares Just what sort of people do u hire? Don't they have basic training or sense of dealing with customers? Tht teller actd worse,displeasure
#ATMinPune shutter down woowwww. @hashPune @HDFC_Bank @AxisBank @KotakBankLtd @PMOIndia @CMOMaharashtra https://t.co/EUc70Cjfo3,displeasure
@HDFCBank_Cares Is there an ATM in Madurai with CDM?,miscellaneous
@HDFCBank_Cares Please set up an ATM in Durgapur https://t.co/TAVBEptk7E start from mid-November.Only 1OBC ATM. Great congestion and queue,displeasure
"@HDFCBank_Cares 
i send mail on ""talktous@hdfcbank.com"" that contains my mail id and phone number. i already mail u on same mail id.",miscellaneous
.@HDFC_Bank @TheOfficialSBI #ATMs close. One of @ICICIBank's opened; ran out of cash early morning.  #NotdispsensingRs2000note.,displeasure
@HDFCBank_Cares Pls look into the issue immediately.,displeasure
@mediacrooks @TheOfficialSBI @ICICIBank @HDFC_Bank Separate counter should be opened for senior citizens at each bank.,displeasure
&gt; @TheOfficialSBI @ICICIBank @HDFC_Bank &amp; others .. Please do this on your own w/o instructions .. https://t.co/LE5cK2YJCv,displeasure
@HDFCBank_Cares @HDFC_Bank which branches in #Mumbai have operational ATMs? Plz update #CashCrunch,displeasure
"@HDFCBank_Cares I just received my credit card and it turned out to be a Diners Club International.
I do not want this, I want a Visa. Help!",displeasure
@HDFC_Bank @HDFCBank_Cares Good to see proper arrangements made by MiraRoad ShantiPark branch manager and staff. Staff was caring and sweet,compliment
"@HDFCBANK_Cares paying exorbitant charges for my card and now that Im back in Canada, my International card will not work! SICK OF IT.",displeasure
@HDFCBank_Cares nt sure what's wrong wid you guys?,displeasure
@HDFCBank_Cares HDFC is proving itself as the worst bank - it cannot solve a simple issue for one month,displeasure
Thanks @HDFCBank_Cares for the facilities. Got the lower denominations as well. #demonetisation #IndiaFightsBlackMoney,compliment
@HDFCBank_Cares can one submit just b/W printouts of demat forms?,miscellaneous
@HDFCBank_Cares You just don't care!,displeasure
@HDFCBank_Cares are you providing cash exchange facility to your customers tomorrow on sunday?,miscellaneous
@HDFCBank_Cares will the bank work on 12nov even though it is second Saturday? To facilitate money transactions?,miscellaneous
"RT @vish107: @Raminations @IDFC_Bank

thanks for the feedback will shift my account from HDFC @HDFCBank_Cares",miscellaneous
"@HDFCBank_Cares  , Hi Team, ATM is still not working , Please do something quick .
I have checked ATM @ noida sector 126",displeasure
@RBI @FinMinIndia @PMOIndia @HDFCBank_Cares @KotakBankLtd @udaykotak customers who hv bnkng business with u.. Let others suffer.. #kotakway,miscellaneous
@HDFC_Bank @HDFCBank_Cares Please extend hours of operation when people start flooding over 4 exchanging currency. Small Effort Many gains,miscellaneous
Hello @HDFCBank_Cares  @ICICIBank_Care  Why all your ATMs closed today at Nasik.They were to dispense new notes from today.,displeasure
@HDFCBank_Cares wasnt happy with their behaviour. Times like these require extra efforts. I dont get the problem in depositing money.2/2,displeasure
"@HDFCBank_Cares no response of bank team  post approval of 2 wheeler loan application app:2054254986
Cust ID :33771668",miscellaneous
@anuyeaah @HDFCBank_Cares still. Not got it?,miscellaneous
@HDFCBank_Cares my CC has expired and I shud have been sent a new one automatically. It's not been done.,displeasure
"@HDFCBank_Cares Will HDFC bank branches be open on 12 &amp; 13 Nov? If yes, what are the timings?",miscellaneous
"So I got a call from head of @HDFC_Bank handling whole Faridabad . 

He apologised ! 

Humility melts all , thank y https://t.co/PCymX31w9Y",compliment
"@HDFCBank_Cares Went personally 2 collect upgraded creditcard as @BlueDartTweets delivery timing is 1230 to 1830,now they refused 2 handover",miscellaneous
@HDFCBank_Cares Bugging people  through phone &amp; mail for credit cards &amp; loans is all you do. How abt making some cash available @ ATMs,displeasure
@HDFC_Bank @HDFCBank_Cares Palm Branch Gurgaon. People in Agony   Counters Empty. Breakout Zone Employee. https://t.co/KdPFqwlZUi,displeasure
@HDFCBank_Cares don't worry!! you are doing well. This is technical problem. Your employees doing great job. @HDFC_Bank,compliment
"@HDFC_Bank @HDFCBank_Cares #HDFC 

I want to bring to your attention that I am getting threatening calls from the bank. Is it legal.",displeasure
@HDFCBank_Cares Recd a call claiming to be from HDFC for Debit Card verification ! how do i report this call and provide details,miscellaneous
"@Finelychopped @ICICIBank @HDFCBank_Cares to change my @KotakBankLtd ATM pin, I visited ATM. @AxisBank app seems to be easiest #safebanking",compliment
@HDFCBank_Cares NO REPLY RECEIVED TILL NOW. WHERE IS HDFC SLEEPING.,displeasure
@HDFCBank_Cares no complaint has been raised as everyone is saying v can't help..,displeasure
@PMOIndia @narendramodi  @arunjaitley @RBI @TheOfficialSBI @HDFC_Bank No ATM's works today @chennai For petty cash for daily use,displeasure
@HDFCBank_Cares Wadgaonshri ATM no cash... still not filled with money and today is 11th. https://t.co/fW0j2aq4iD,displeasure
"@HDFCBank_Cares need imidiate action, bank is violating RBI guidlines and harashing customers",displeasure
"@HDFCBank_Cares I have this worthless Snapdeal HDFC Credit Card of yours. Worthless because, any transaction I do cannot be converted to EMI",displeasure
@HDFCBank_Cares  @ndtv @ZeeNews bank staff helping customers distributing deposit slips etc rather than speading ch https://t.co/Pxozd2Cdm3,miscellaneous
"@ranganaathan @HDFC_Bank @HDFCBank_Cares @asraghunath yes, looks like they r using Chinese ATM - shit always either out of money or broken",displeasure
"@HDFCBank_Cares @HDFC_Bank Have Confusions/Queires about ""Super Saver Facility "" Can You Arrange a Call Or something?",miscellaneous
@HDFCBank_Cares Post which I received a call &amp; understood the issue. Said they would call back post speaking to their seniors. No call since,displeasure
@PMOIndia @RBI @arunjaitley if possibl introduc token systm like passport app 2 avoid que &amp; mismanagmnt at banks @TheOfficialSBI @HDFC_Bank,miscellaneous
@HDFCBank_Cares : when the branches open today,miscellaneous
"@HDFCBank_Cares 
This is so unprofessional, close my account immediately &amp; stop sending me msgs of negative balance please.",displeasure
@HDFCBank_Cares Will you be issuing new notes in place of the old ones starting 10 November 16?,miscellaneous
"@HDFC_Bank @HDFCBank_Cares @RBI @PMOIndia sir,few months ago HDFC bank had debited amount from my a/c and now same thing happen again today.",miscellaneous
@HDFCBank_Cares @vishalathink Yes in shahdara metro station ATM start working from 8 am yesterday while Rohtas Nagar branch accpt hdfc only,miscellaneous
@PMOIndia @narendramodi @arunjaitley @HDFCBank_Cares Whitefield branch pls rd news 2 see senior citizen died due 2 stand in queue in hot sun,displeasure
@HDFCBank_Cares my complain / reference number is 1167197. Looking forward to hear asap.,miscellaneous
@HDFCBank_Cares I am overseas and I need to contact the branch manager of Defence Colony New Delhi  branch for stopping payment ASAP. Help!,miscellaneous
@HDFCBank_Cares Super cool  You understood the plight of people @HDFC_Bank,compliment
@HDFCBank_Cares  but your employees told me that bank open only till 3:30 Pm can you clear this think,miscellaneous
@HDFC_Bank @HDFCBank_Cares I have signed many credit card forms &amp,displeasure
@HDFCBank_Cares shame on your services. Your staff at 100ft road Mysore are doing shit job. Better close your business.,displeasure
"RT @orphean_warbler: @HDFCBank_Cares 
Here email sent to talktous@hdfcbank.com on the 20th of October (2nd image was attachment sent in em",miscellaneous
"@TheOfficialSBI @HDFC_Bank @ICICIBank @RBI @arunjaitley Can you reduce trans costs on NEFT, IMPS, UPI pay for trf &lt; Rs10000 to 5ps for now",miscellaneous
"@Shilpiisinghh @HDFCBank_Cares HDFC's customer service is worst. I'm a customer of both ICICI and HDFC, there's a lot of difference.",displeasure
RT @HDFCBank_Cares: @shaykhar Thank you. Glad to hear about your positive experience.  -Natasha,compliment
@schmmuck @IDBI_Bank @HDFC_Bank @ICICIBank @KotakBankLtd @StanChart @YESBANK but these were the only ones around which I actually went to!,miscellaneous
"@HDFC_Bank @HDFCBank_Cares Great job by Hdfc bank IT park, Bangalore branch  manager&amp;staff, exchange my money in 30 min.",compliment
@HDFC_Bank @HDFCBank_Cares @AxisBank @KotakBankLtd CLARIFY - How many times One can change  4000 in day/week/ up to 30 Dec from Bank(s)?,miscellaneous
RT @thomson_v: @HDFC_Bank @HDFCBank_Cares - Problem with a CPOB HL and get no support from your support nos. Can someone help. ????? @rbi,displeasure
"@HDFCBank_Cares Useless Bank manager, low class management service by HDFC bank DanKuni, ifsc-HDFC0000980, only 1 counter is open. Why?",displeasure
@HDFCBANK_Cares Paying exorbitant charges for my card. Back in Canada &amp; my International card will not work! SO SICK OF IT.,displeasure
@dhruvrastogi04 @HDFCBank_Cares @HDFC_Bank @AmanKayamHai_ET same with @KotakBankLtd,miscellaneous
"@HDFCBank_Cares having terrible experience with personal banker,hdfc promises new pb,new pb confused on what he is ! Wow. Hatsoff.TERRIBLE",displeasure
@HDFCBank_Cares again I got a revert that plz wait for 4 days... Are we playing a game of passing the pillow ???,displeasure
"Pls fcilitate 2 poor &amp; snior citizn 1st &amp; ptients also, thnks 4 ur copratn &amp; suprt @KotakBankLtd @ICICIBank @TheOfficialSBI @RBI @HDFC_Bank",displeasure
"@HDFCBank_Cares @SURJAYAKKI I just download mobile banking app but can't add beneficiary in fund transfer , need ur help",miscellaneous
@HDFCBank_Cares I am getting messages about the atm card linked to the account number which is not mine. Can you please call me up?,displeasure
"@UPI_NPCI HDFC not in your list, but getting messages from HDFC bank to generate VPA. Fake or a fraud. @HDFC_Bank @HDFCBank_Cares",miscellaneous
@HDFCBank_Cares  please clear sir,miscellaneous
@HDFC_Bank @HDFCBank_Cares You Can only open an account if you pay by cheque! No other mode of deposit available for 1 of the largest banks!,displeasure
@HDFCBank_Cares don't hv complaint no. Bt lot of incidents to quote. Tday i chkd wid bank 4 chnge of notes. said i need to follow the queue.,miscellaneous
@advantej_ @HDFCBank_Cares you can withdraw only 2000 from ATM. Hence 50 people.,miscellaneous
"@shiladitya @IDBI_Bank @HDFC_Bank @ICICIBank @KotakBankLtd @StanChart @YESBANK Saaar, plz tag other tier 2 banks too. Wat dis partiality",displeasure
"@kunalkamra88 LOLz. I am switching accounts, but I am stuck as long as old invoices have this account number @HDFCBank_Cares",displeasure
@HDFCBank_Cares please check you mail.,miscellaneous
"@HDFCBank_Cares thank you for your reply. Unfortunately even today, t atm r closed in s blr,  Bannerghatta rd",displeasure
"@LocalCircles @ICICIBank_Care @HDFCBank_Cares @VijayaBankIndia @CorpBanking @Citibank HDFC WAS TOO GOOD,SMOOTH,LEGALLY COMPLIANT.",compliment
@HDFCBank_Cares Hi! Gentle reminder!,miscellaneous
@HDFCBank_Cares arrange call for me then I will tell. 9888146078,miscellaneous
"@HDFCBank_Cares  @HDFC_Bank 
  Why are U asking for xerox id proof for cash deposit below 40k Why are U creating yr own rule!! SHAME ON U!!",displeasure
"@HDFC_Bank @HDFCBank_Cares 
Request to please sort out the matter of @Rashtravadi007 ASAP
Hope will get the solution ASAP",miscellaneous
@HDFCBank_Cares  my UPI is not working on Hdfc Bank application. Whenever I am trying to open it... It is showing t https://t.co/uWoJksq5aX,miscellaneous
@HDFCBank_Cares Please ensure that cash van visit these ATMs 3-4 times a day for next few days.,miscellaneous
@ICICIBank_Care Branch takes 1 Hr to handle 5 customers while @HDFCBank_Cares handles 40-50 customers.. Difference between Mens n Boys,miscellaneous
@RBI @RBIgovernor @HDFC_Bank @TheOfficialSBI - how to avoid this problem? https://t.co/oEUSqnycBa,miscellaneous
"@HDFCBank_Cares @HDFC_Bank just one suggestion, try installing cash deposit machines with your ATM machines and the queues will reduce!",miscellaneous
@HDFC_Bank @ICICIBank @TheOfficialSBI Banks shd withdraw cap on free ATM withdrawals with new rule @FinMinIndia @arunjaitley #500and1000Rs,miscellaneous
"@HDFCBank_Cares Also, sent mail to support@hdfcbank.com but no replies or reference no. generated from there also.",miscellaneous
"@HDFC_Bank bank employee siting ideal, no service #siwanHDFCbank #poorcustomerservice @HDFCBank_Offers @HDFCBank_Cares @HDFCBankNews",displeasure
"@HDFCBank_Cares your sector 29, noida branch saying will operate till 3pm only. Violating @RBI , GoI and https://t.co/mOGiRLKh5A",displeasure
@HDFC_Bank @HDFCBank_Cares Your staff of Ahura Branch - Andheri is super lethargic &amp; completely unprofessional.  Need justice @RBI,displeasure
"What about the shops charging 2% for card transactions, how are you going to stop that? @narendramodi @HDFCBank_Cares @RBI @ETNOWlive",miscellaneous
"@HDFC_Bank @HDFCBank_Cares Your rajendranagar bank,patna branch are closing branch at 3 pm.Bad very bad even wrt to your gurgaon branch",displeasure
@HDFCBank_Cares no cash in rural areas where cash is needed most,displeasure
Plz need action! @Mitalishah121 @narendramodi @RBI @TheOfficialSBI @ICICIBank @HDFC_Bank @PMOIndia @FinMinIndia https://t.co/CjYSKIuk9r,miscellaneous
@RBI @TheOfficialSBI @HDFCBankNews @IDBI_Bank @ANI_news @adgpi IF all officials are PROUD INDIANS RECOVER MONEY FR https://t.co/MlSDcy1E8I,compliment
"@HDFCBank_Cares worst service ever!! i made transfer from foreign ! how do i know its reached or not, internet banking and mole not working",displeasure
@missuniversedb @HDFCBank_Cares @HDFC_Bank that is not an HDFC bank rule. That is a govt requirement now,miscellaneous
@HDFCBank_Cares you people are doing great work keep up the good work,compliment
"@HDFC_Bank @HDFCBank_Cares : Sop No. 21-22 ,Flat no. 2 Gulmohar Cooperative Housing Society Lane No. 7, Koregaon Park, Pune-411001",miscellaneous
@HDFCBank_Cares can we deposit money in sallery account in another branch of hdfc bank,miscellaneous
@HDFCBank_Cares what the hell u ppl r doing shameless People didn't given any Reply regarding my unnecessary chrgs being levied 1/1,displeasure
"@HDFC_Bank @HDFCBank_Cares staff showing such a casual attitude, staff chilling on the strett and desks unmanned, ppl w8ing on streets",displeasure
"RT @AKohli03: @ranjank63 @VictoryForNamo @HDFC_Bank @TheOfficialSBI I went to HDFC New Delhi, mismanaged Depends on the Manager",displeasure
I have visited 4 bank 2day service score of my view @ICICIBank 10/10 @bankofbaroda 9/10 @HDFC_Bank 7/10 @TheOfficialSBI 0/10 #BlackMoney,compliment
@HDFC_Bank @HDFCBank_Cares Ruchi and Rakesh from Sec 38 Chandigarh branch been great at hard job of serving. Please pass my appreciation.,compliment
"@HDFCBank_Cares The worst user experience for online users on earth. All you have to do is copy, but even that you suck at.",displeasure
RT @arjunrammeghwal: Thanks for informing d matter has been taken up with the banks @HDFC_Bank @YESBANK @AxisBank @KotakBankLtd @MyIndusIn,miscellaneous
@HDFCBank_Cares ATMs refill time in Connaught Place plz?,miscellaneous
@anuyeaah @HDFCBank_Cares Change the bank no.,miscellaneous
@HDFCBank_Cares How can I redeem my credit card points? I am unable to do so online . Can you please help ?,miscellaneous
"@HDFCBank_Cares Understand the rush..but can't even single atm..at sec 40 Gurgaon branch, people say bank staff allow relatives, frnds first",displeasure
@HDFCBank_Cares m having 2 home loans at HDFC. visited HDFC Chinchwad to get statements was told to try baner as branch manager was away !,displeasure
@HDFCBank_Cares login to UPI on HDFC app not protected by password Once virtual ID is created any1 can use it #digitalpayment #mobilewallet,displeasure
"@HDFCBank_Cares Compliments on the amazing way your staff r handling customers. Lot of patience, understanding and respect being shown.",compliment
"@HDFCBank_Cares Thanx,, call me on 8989980288 between 11.00 AM to 1 PM on Mon-Fri",miscellaneous
"@HDFCBank_Cares Banks Should Ensure that  all ATMS should have cash and in working Condition, to avoid public Inconvenience",displeasure
@HDFCBank_Cares since when is a 6% + 15% ST considered a nominal charge for foreclosuring a Superbike loan.,displeasure
"RT @shabbarvhora: Absolute mismanagement at HDFC bank Marol, suprising given how efficient other pvt banks are! @HDFC_Bank @HDFCBank_Cares",displeasure
".@ICICIBank @ICICIBank_Care @TheOfficialSBI @bankofbaroda @HDFC_Bank 
start max. ATM with only 100/- notes for now. replenish frequently",displeasure
.@HDFCBank_Cares @BlueDartTweets if this package goes undelivered it's on you. I am going to write an email now. With a complaint.,displeasure
BREAKING NEWS: India reports the most number of Rs.400 withdrawals in history! #ATM @HDFC_Bank @ICICIBank @TheOfficialSBI,miscellaneous
RT @HDFCBank_Cares: @jntd11 Our team is on it. Please bear with us in the interim. We sincerely regret the inconvenience. -Bejoy,miscellaneous
"Dear @HDFCBank_Cares , @HDFC_Bank ... your branch at Charmwood Village are refusing to operate beyond 3:30 PM .. https://t.co/g2cwDJWAXt",displeasure
@HDFCBank_Cares really ridiculous you don't even care to reply or atleast acknowledge,displeasure
"@HDFC_Bank @new rajender nagar @HDFCBank_Cares it's been a 3 hours now, and not a single has moved https://t.co/hqlEazt8mg",displeasure
@ICICIBank_Care @HDFCBank_Cares Really really irritating moments when transferring money through IMPS from #ICICI to #HDFC,displeasure
@narendramodi @arunjaitley @HDFCBank_Cares @HDFC_Bank why this hdfc close 3:30 only Swasthya vihar delhi (1/2) https://t.co/KEQWAcYhcf,displeasure
