"@GauravKPaul @AxisBankSupport Hi, sorry for the trouble. Please share the exact (1/2)",miscellaneous
@AxisBankSupport how do I cancel or edit my scheduled transaction?,miscellaneous
@RBI @narendramodi @AxisBank @AxisBankSupport urgent requirement standing in long queue. Out of cheques. Axis Powai Mumbai,displeasure
"@AxisBankSupport alreday sent many reminder
Can you help me?",miscellaneous
@aniltewatia @AxisBankSupport I agree. No cash in the one opposite to my place.,displeasure
@AxisBankSupport i got my new ATM card but it is not activaed yet can you please activate it,miscellaneous
"@JDP14Feb @AxisBankSupport Hi, were sorry about the bad experience you had at our branch. We always strive to improve(1/2)",miscellaneous
@AxisBankSupport nobody is bothered to refill the system. the machine is empty since the time it got emptied. please expedite.,displeasure
@AxisBankSupport can you please let me know the standard sizes of your lockers - small &amp; medium ones.,miscellaneous
"@smriti_k17 @AxisBankSupport Hi, thank you for sharing the location details. Well take this up with the concern team.",miscellaneous
@AxisBankSupport Thank u for ur response right now. This was a problem faced yesterday n blore. Pics for your refer https://t.co/QwWW7xRcTh,compliment
Great to know @AxisBank hope others can folllow too @TheOfficialSBI @ @Bankofindia_BOI @HDFCBank_Cares https://t.co/WkgGaZTmtO,miscellaneous
@ICICIBank @Bankofindia_BOI @TheOfficialSBI @HDFC_Bank @AxisBank @bankofbaroda and all other banks across India. Th https://t.co/L7uf4tXrOG,miscellaneous
@AxisBankSupport Thats the problem. I didnt get any reference number. And the helpline is refusing to give any.,displeasure
@AxisBankSupport  Again same standard (copy pasted) reply without resolution,displeasure
"@AshishSBhardwaj @AxisBankSupport Hi, were sorry about the bad experience you had at our branch. Thanks for bringing this to our(1/3)",miscellaneous
"@abhishekroy @AxisBankSupport Hi, please share the screenshot of error at https://t.co/lRo11NcCAX for us to look into it.",miscellaneous
"@AxisBankSupport Hi,ur dhamankar naka college road (bhiwandi) atm started working ,however after few transactions key pad stopped working.",displeasure
@AxisBankSupport that's even more surprising that the given number is not registered with you.. 9769431007???,displeasure
@AxisBankSupport don't have generic customer care support. Long to process to talk with representative. @AxisBankSupport @AxisBank,displeasure
"@AvinashaSharma @AxisBankSupport Hi, the messages are to keep all our customers informed regarding the current (1/2)",miscellaneous
"@naweliprachi @AxisBankSupport Hi, we're sorry you had this experience and we want to make this right. Please share your concerns with(1/2)",displeasure
Today is 11 but it seems that @AxisBank is using different time zone. None of there ATM are working.@AxisBankSupport any reason,displeasure
@AxisBank @AxisBankSupport  you are not filling the ATM's with cash,displeasure
@AxisBank @AxisBankSupport in Vadodara today but the situation remains same . ATMS NOT WORKING @ICICIBank @RBI @FinMinIndia @arunjaitley,displeasure
"WHO ARE RUNNING OUT OF MONEY? More the people!!
I think for the first time @RBI and @TheOfficialSBI @AxisBank @ICICIBank @HDFC_Bank ",displeasure
@VodafoneIN @AxisBankSupport # second sms from axis bank.Whats going on.inspite of my mob being registered for DND https://t.co/0q8Q45JhJJ,displeasure
"@AxisBankSupport @AxisBank #AxisBank #Gurugram LaxmiBazar Branch, People are suffering as you dont have made proper arrangements",displeasure
@AxisBankSupport - does the cash deposit machines accept the newly introduced 2000 rupee notes. I would be willing to. Pls advice.,miscellaneous
"@hardik9900 @AxisBankSupport Hi, please share your concerns with us at: https://t.co/lRo11NcCAX and our executive will get back to you.",miscellaneous
@shaswatidas complete branch details via DM @AxisBankSupport well definitely take this up with the branch management.(2/2),miscellaneous
@AxisBankSupport why is it so difficult to  lodge a complaint. The netsecure pw takes too long to generate. There is no addressing d issue,displeasure
"@colorsherlock @AxisBankSupport Hi, please share the details at https://t.co/lRo11NcCAX for us to assist you.",miscellaneous
.@AxisBankSupport One of the vendor holding POS of Axis Bank is charging 2% extra for payments via card. See the at https://t.co/dLCVZD2jDh,miscellaneous
"@AxisBankSupport @AxisBank now, it's 5:21pm. Both ATM 1)CWAC44806 2)CWAC44807 are not come in service. Please help and start atleast one.",displeasure
@AxisBank @AxisBankSupport Why can't you guys have adequate cash in the ATM? Or Cash Van ready????,displeasure
@AxisBankSupport I'm job less person and I want settle this amount k,miscellaneous
@AxisBank @AxisBankSupport  All axis atm machines are out of cash. Please rush.,displeasure
@AxisBankSupport @AxisBank I have a saving account in axis bank . can I deposit Rs. 1lac into my account tomorrow.,miscellaneous
@AxisBankSupport @AxisBank @RBI Axis sms says all ATM opnd. Patheticaly Narimn Point Brnch ATM stil closed since morng. Gross service stndrd,displeasure
"RT @AxisBankSupport: @nashdecosta Hi, its perfectly understandable that youre very upset about whats happened. Please share the referenc",miscellaneous
@AxisBankSupport KALINA RAC WORST PEOPLE .,displeasure
@AxisBankSupport thanks for all ur support!!,compliment
@AxisBankSupport Axis bank is unable to take a request fir replace debit card in. My debit card is block from last 5days. Poor customer supp,displeasure
"@TanushreeSaxena @AxisBankSupport Hi, you can check all the variants of credit cards offered by us at https://t.co/Fbv88cgai5 . (1/2)",miscellaneous
"@missinTheBigPic @AxisBankSupport Hi, due to heavy traffic on withdrawals you may find some of our ATM's out of cash. (1/2)",displeasure
"@linganikhil8 @AxisBankSupport Hi, please elaborate your concerns at https://t.co/lRo11NcCAX for us to help you.",miscellaneous
@AxisBankSupport your ATM's are out of cash. Please refill them.!!!,miscellaneous
"@_garrywalia @attorneybharti 
Attention @RBI @arunjaitley @AxisBank @AxisBankSupport",displeasure
A #blackday on all the #BlackMoney holders. #PMModi #goodjob #endcorruption @narendramodi @RBI @BJP4India @AxisBank @TheOfficialSBI,compliment
@AxisBank @AxisBankSupport slowest service in cash deposit one counter for 1000+ people WTF!,displeasure
"@faizanshaikh4u @AxisBankSupport Hi, sorry for the trouble. Please share the (1/2)",displeasure
@AxisBankSupport thanks for all ur support!!,compliment
"@AxisBankSupport @AxisBank  I have cleared my of account balance but still balance is showing as pending in cibil report, please solve",displeasure
@htTweets @AxisBankSupport @HDFC_Bank @TimesNow @narendramodi PSU/Coop bank hv their ATM up &amp; running helpng ppl bt Axis &amp; HDFC shutter dwn.,miscellaneous
"@AxisBankSupport 
Great service done by all the employees
Hats off to all",compliment
@AxisBankSupport Will you reply?,miscellaneous
"@Bollywoodbuff5 @AxisBankSupport Hi, the bank is closed today. However, you can get the currency notes (1/3)",miscellaneous
@AxisBankSupport I've DMed you the details.,miscellaneous
@AxisBank @AxisBankSupport Can I know whose home insurance and life insurance have you sold me ? Give me some docs. @KotakBankLtd was better,displeasure
"@shubh_pittu @AxisBankSupport Hi, we have taken the feedback and will share it with the respective team. Thanks for writing in!",miscellaneous
@AxisBankSupport Your bank should start the cash deposit machines. Despite sending a ton of SMS ATM's were non functional today.,displeasure
"RT @AxisBankSupport: Some ice cream, a couple of episodes of your favorite show, and then off to bed! How's that for a plan tonight? See yo",miscellaneous
"@AxisBankSupport Hi,ur dhamankar naka college road (bhiwandi) atm started working ,however after few transactions key pad stopped working.",displeasure
@AxisBankSupport @AxisBank its been 15days no update on my #creditcard. App no-426680548.,displeasure
"@rahulnegi79 @AxisBankSupport Hi, we have made note of the number shared by you. Axis Bank or its employees (1/3)",miscellaneous
"@sanjoyb17 @AxisBankSupport Hi, the messages are to keep all our customers informed regarding the current on-goings(1/2)",miscellaneous
Pls give priority to Sr Ctzns  @TheOfficialSBI @AxisBank @ICICIBank @HDFC_Bank  https://t.co/bU9Ot6f0eO,miscellaneous
"@ashprak @AxisBankSupport Hi, sorry for the trouble. Please share the exact location (1/2)",miscellaneous
@AxisBank @AxisBankSupport @jayantsinha @arunjaitley Jaitley ji can u take action in this type of vvip bank. https://t.co/GjB4IHnr9s,displeasure
"@mallik_muzammil @AxisBankSupport Hi, please write to us at https://t.co/lRo11NcCAX for us to assist you.",miscellaneous
.@AxisBankSupport .@AxisBank lovely day at Axis Bank for privilege customers. Transaction at the ease of a breeze..,compliment
@AxisBank @AxisBankSupport Why spam me when I'm not ur customer? Making most out of #DeMonetisation ? https://t.co/W2gJd1InIj,displeasure
"@Sachzzz @AxisBankSupport Hi, we're sorry you had this experience and we want to make this right. Well take this",miscellaneous
@ksmkkbookscom @HDFC_Bank yeah @AxisBank @AxisBankSupport r the most customer friendly. I have been using for more than 2 decades. Try them.,compliment
"@Vicky_Digitech @AxisBankSupport Hi, we have made a note of your feedback and (1/2)",miscellaneous
"RT @AxisBankSupport: @AnilSha88355475 Hi, we're sorry for the inconvenience caused and we want to make this right. Well take this up with",miscellaneous
RT @netcitizen: I don't have an account or credit card with @AxisBank @AxisBankSupport. But getting Lotsa sms about this 500 notes and stuf,displeasure
"@monil999 @AxisBankSupport Hi, sorry for the trouble. Please share the complaint reference number which you may have received(1/2)",miscellaneous
"@AxisBankSupport 
I tried bt of no use...pls help",displeasure
@parthshah88 @AxisBankSupport Yes sir we do understand &amp; want to make this right. We will have this error rectified on urgent basis.,miscellaneous
@AxisBankSupport standing in the queue since last 2 hrs....not moved more than 10 ppl,displeasure
Heard an update that debit cards are also not working at places  @HDFC_Bank @AxisBank @narendramodi @ICICIBank_Care,miscellaneous
@AxisBankSupport DM stands for District Magistrate or AXIS divisional Manager? Kindly clear me.,miscellaneous
"@theburugula @TheOfficialSBI @MyIndusIndBank @AxisBank @KotakBankLtd @UCOBANKHO and they are all prepared, it seems!",miscellaneous
@powaiinfo at least as far as powai is concerned @AxisBank and @TheOfficialSBI are far more efficient than @ICICIBank,compliment
@AxisBankSupport why my account balance showing in minus?,displeasure
@AxisBankSupport NetBanking not working Page just does not move to the next page. Call Center says Server Issue .. Pls Fix this ASAP !!,displeasure
"@AxisBankSupport @AxisBank 
No cash in Gomia,bokaro,jharkhand branch even atm's are closed..normal life is disrupted..seeking ur attention",displeasure
"@Sachzzz @AxisBankSupport Hi, we're sorry you had this experience and we want to make this right. Well take this",miscellaneous
"RT @godavar: Getting SMSs from banks now - @AxisBank branches and ATMs closed today, @KotakBankLtd branches closed today, ATMs today and t'",displeasure
@AxisBankSupport NetBanking not working Page just does not move to the next page. Call Center says Server Issue .. Pls Fix this ASAP !!,displeasure
@AxisBankSupport I hv raised a query on d link provided by you'll,miscellaneous
funny video makes n important point abt our currency #Care4Currency @HDFC_Bank @AxisBank @ICICIBank @KotakBankLtd https://t.co/WKPyWLAEIT,miscellaneous
Thanks to entire banking staff for working on holidays and helping people @RBI @TheOfficialSBI @bankofbaroda @yesbank4 @AxisBank @ICICIBank,compliment
"@AxisBankSupport its more than 10 days that I filled application for savings account, till nw no one contacted me, mobile number 9133366697",displeasure
@AxisBankSupport @AxisBank  Any Update?????,miscellaneous
"@AxisBankSupport 
I tried bt of no use...pls help",displeasure
@AxisBankSupport sundar nagar branch Ludhiana. Its just new branch that's why here all staff was free cos new branch have less customers,miscellaneous
@AxisBankSupport i had a salary account earlier with your bank.. Bt when i have to migrate u ppl have started deducted charges,miscellaneous
@ADHVAYAM @HDFC_Bank @AxisBank @AxisBankSupport Thank you,miscellaneous
"@RaviMohanSriva7 @AxisBankSupport Hi, we're sorry for the unpleasant experience you've had. Thanks (1/2)",miscellaneous
"@pshrivastava_tw @AxisBankSupport Hi, were sorry about the bad experience you had at our branch. Thanks for bringing this to our(1/3)",miscellaneous
@AxisBankSupport Hello! Will the deposit machines be functioning today?,miscellaneous
"@godfatherrohin @AxisBankSupport Hi, due to heavy traffic on withdrawals you may find some of our ATMs out of cash.(1/2)",displeasure
@RBI @YESBANK @AxisBank @HDFC_Bank @KotakBankLtd can you not fill your ATMs?,displeasure
"@AxisBankSupport A small *ATM room* which is equipped wid min 2 AC's &amp; 4 tubelights,is askn me nt 2 print receipt to *save environment ??",displeasure
@AxisBank @AxisBankSupport your website to register for remit is the worst and unfriendly website ever ... this is 2016 man .. use better IT,displeasure
@AxisBankSupport I just want to know about the way of linking.  The linking way I just did is sufficient for linking or not.,miscellaneous
"Lets pass this msg to all.
@AxisBankSupport https://t.co/yB11C4Hj3Z",miscellaneous
"@narendramodi @RBI @AxisBank @AxisBankSupport what type of thing is itFrom 10/11/16
Till date axisbank jamuria branch havnt exchnge ny money",displeasure
"@kiranruled @AxisBankSupport Hi, sorry for the trouble. Please share the reference number which you may have received (1/2)",miscellaneous
@AxisBankSupport App interface is nice.Please improve its speed. Also when I try to log out this just don't respond. Please fix the issue.,compliment
@AxisBankSupport pls check earlier tweets. Your link doesn't work. Axis is a fail online.,miscellaneous
"@AxisBankSupport 
I tried bt of no use...pls help",displeasure
"@jgdaditya @AxisBankSupport Hi, we are sorry that you have faced the inconvenience due to GOI's demonetisation. Please note that our(1/2)",miscellaneous
"@AxisBankSupport @kai52vai if possible please unblock my wallet as fast as possible, its been blocked since December 2015",displeasure
"@VedJajodia @AxisBankSupport Hi, we wish to inform you that as a service gesture, the bank would be waiving off cash transactions(1/4)",miscellaneous
@AxisBankSupport Can any of my family members deposit old currencies in my account on my behalf ???,miscellaneous
"@narendramodi @RBI @AxisBank @AxisBankSupport what type of thing is itFrom 10/11/16
Till date axisbank jamuria branch havnt exchnge ny money",displeasure
@AxisBank @rohitragh1c @AxisBankSupport same here ... unable to do any transactions,displeasure
"@rahulnegi79 @AxisBankSupport Hi, we have made note of the number shared by you. Axis Bank or its employees (1/3)",miscellaneous
@AxisBankSupport thank you.,compliment
@AxisBankSupport But please implement this as early as possible,displeasure
@AxisBank @AxisBankSupport Your Services are Very Poor. I wish to escalate my issues to someone senior who can understand &amp; help resolve it.,displeasure
"RT @AxisBankSupport: Step into the future of payments with M-Visa Merchant App. Now, make contactless payments by scanning QR codes. https:",miscellaneous
@AxisBankSupport I have written to your managing director. Check her email. Shikha sharma,miscellaneous
@AxisBankSupport thank you.,compliment
RT @arjunrammeghwal: Thanks for informing d matter has been taken up with the banks @HDFC_Bank @YESBANK @AxisBank @KotakBankLtd @MyIndusIn,miscellaneous
@ICICIBank @AxisBank @RBI @TheOfficialSBI Most of the ATMs were empty today as well. Pls arrange more frequent refills atleast from tomorrow,displeasure
@AxisBank @AxisBankSupport Why can't you guys have adequate cash in the ATM? Or Cash Van ready????,displeasure
"@AxisBankSupport trying to submit form on mobile and it's repeatedly not going through - verification code keeps changing, all fields filled",displeasure
Rs.2000/day ATM withdrawal is fine. But please withdraw the charges after Free Transactions. @RBI @AxisBank @AxisBankSupport,miscellaneous
"@AxisBankSupport yes! That's what I am saying. Your guy didn't tell me about your internal requirements! I would have complied, had I known",miscellaneous
"@godfatherrohin @AxisBankSupport Hi, due to heavy traffic on withdrawals you may find some of our ATMs out of cash.(1/2)",displeasure
"@AxisBankSupport 
Your max ATM still closed????
As per RBI guidelines today all ATM should run today https://t.co/ddBqbxp1X2",displeasure
"@Amit_sri1912 @AxisBankSupport Hi, we apologise for any inconvenience caused to you. Thanks for bringing this to our notice. Please(1/2)",miscellaneous
A #blackday on all the #BlackMoney holders. #PMModi #goodjob #endcorruption @narendramodi @RBI @BJP4India @AxisBank @TheOfficialSBI,compliment
"@AxisBankSupport @AxisBank Similarly, Axis bank CDM machines in #Mandya, Karnataka has the same options, but doesn' https://t.co/vKymFVzIEq",miscellaneous
@AxisBankSupport I cant activate Axis Mobile app;Error Msg-Generic Failure/SMS NOT SENT;I tried from diff networks n phones with regiserd no,miscellaneous
@AxisBankSupport I've DMed you the details.,miscellaneous
"@AxisBankSupport @AxisBank  I am having NRE account with you, how can I exchange 500 notes ?? I am in UAE.      Kindly advise",miscellaneous
"@rockykumar62 @AxisBankSupport Hi, please write to us at https://t.co/lRo11NcCAX along with complete branch details for us to assist you.",miscellaneous
"@gouravgv @AxisBankSupport Hi, the messages are to keep all our customers informed regarding the current (1/2)",miscellaneous
@AxisBank @AxisBankSupport  Branch manger V K Mishra abusing people who came to take cash and told ppl to close account BASTI UP @PMOIndia,displeasure
"@sanjoyb17 @AxisBankSupport Hi, the messages are to keep all our customers informed regarding the current on-goings(1/2)",miscellaneous
Not one #ATM working in Lower Parel. @ICICIBank_Care branch say cash over.where do I get #cash @AxisBank @HDFCBank_Cares @TheOfficialSBI,displeasure
@sudhirchaudhary @arunjaitley @ICICIBank @AxisBank @bankofbaroda but at tht time Saibaba ngr Branch BOB &amp; AXIS are open for there coustmer,miscellaneous
"@anuragsrivast48 
Thanks to all bankers for great service.

@TajinderBagga @TheOfficialSBI @ICICIBank_Care @HDFC_Bank @AxisBank @YESBANK",compliment
@AxisBank @AxisBankSupport Daunting task performed by exceptional team at#Phullawan they were polite in face of a h https://t.co/UmVfv6uNEi,compliment
"@Sachzzz @AxisBankSupport Hi, we're sorry you had this experience and we want to make this right. Well take this",miscellaneous
@AxisBankSupport y my old debit card has become inoperational when i am yet to receive the PIN for the new debit card that you have sent me?,displeasure
Message from @AxisBankSupport was of the greatest confidence and they were among the worst to respond for the situa https://t.co/DrtQjcRBli,displeasure
@AxisBankSupport recently i open an salary A/C ..i need internet banking password.. what is procedure to do that..plz help,miscellaneous
@AxisBank @AxisBankSupport have been rcv confidential Demat stmts for some client of yours. Gr8 way to care about privacy.,compliment
"@AxisBankSupport alreday sent many reminder
Can you help me?",miscellaneous
@AxisBankSupport I hv raised a query on d link provided by you'll,miscellaneous
@rameem81 can details plz?? Branch address Cc @AxisBank @AxisBankSupport what the hell is we ppl are chutia?? @AamAadmiParty,displeasure
"@AxisBankSupport the ATM is having no traffic, but technical snag",displeasure
@AxisBankSupport  service of your lasudia mori branch worst i ever seen.,displeasure
@AxisBankSupport Ah Then it doesnt help me. I don't use Debit cards for payments at all.,displeasure
@AxisBankSupport I want to know the local branches in Thiruvananthapuram. Help out a pal here please!,miscellaneous
"RT @AxisBank: @akanksharedhu @AxisBankSupport Hi, thank you for writing in. We will connect with you at the earliest.",miscellaneous
"@Arpansi89 @AxisBankSupport Hi, our Twitter Banking facility is working fine. You can refer the following(1/2)",miscellaneous
@AxisBankSupport Useless bank closed @ 6pm.Causing trouble to customers in need.,displeasure
@AxisBankSupport sonepat branch people r waiting outside on road no cooperation by staff giving priorities to their corporate coustmers,displeasure
@AxisBank @AxisBankSupport  Your ATMs in Manisha Nagar Kalwa (W) are out of Service #Demonitisation # https://t.co/qojOADwHHh,displeasure
Nome of the ATMs of @TheOfficialSBI @ICICIBank_Care @AxisBankSupport  @FederalBankLtd  working in Marathahalli Beng https://t.co/Ip9TSvD5zz,miscellaneous
"@VedJajodia @AxisBankSupport Hi, we wish to inform you that as a service gesture, the bank would be waiving off cash transactions(1/4)",miscellaneous
"@AxisBankSupport Tnks fr recharging using Axis Mobile.Redeem saving voucher worth Rs.2000 frm CouponDunia. Login to https://t.co/fCXdOrwLTH""",miscellaneous
@AxisBankSupport Contact me @8527672044,miscellaneous
@sharalayanandan @AxisBank @AxisBankSupport tell me about it....I have been trying to call/mail...they dnt giv a flying fk..#shameonaxisbank,displeasure
@AxisBankSupport sundar nagar branch Ludhiana. Its just new branch that's why here all staff was free cos new branch have less customers,miscellaneous
"Axis Bank ATM at Regency Plaza, Prahladnagar is not working. #ATMinAhmedabad @axisbank @AxisBankSupport",displeasure
@AxisBankSupport don't have generic customer care support. Long to process to talk with representative. @AxisBankSupport @AxisBank,displeasure
"@RBI @YESBANK @AxisBank @HDFC_Bank @KotakBankLtd none of your ATMs are working since morning in Adhichini, New Delhi. #nomoney... Contd1",displeasure
@RBI @narendramodi @AxisBank @AxisBankSupport urgent requirement standing in long queue. Out of cheques. Axis Powai Mumbai,displeasure
"@AxisBankSupport @AxisBank #AxisBank #Gurugram LaxmiBazar Branch, People are suffering as you dont have made proper arrangements",displeasure
@AxisBank @AxisBankSupport it's not opening. Please ask someone to call me,displeasure
None of the bank atms are open till now @ICICIBank @AxisBank @HDFCBank_Cares @TheOfficialSBI @bankofbaroda,displeasure
@AxisBankSupport I've DMed you the details.,miscellaneous
Most of your #ATMs aren't even working. Then why send smses of that they are??? @AxisBank @AxisBankSupport https://t.co/p1KkUt6cOj,displeasure
"RT @ipravinn: @AxisBankSupport  @axisbank what nonsense is this , u text abt d bank being open till 6pm at 5:57 PM ! Wow  #blackmoney #J",displeasure
"@VaidyaPriyam @AxisBankSupport Hi, we're sorry you had this experience and we want to make this right. We have made a note of your(1/2)",miscellaneous
"@naweliprachi @AxisBankSupport Hi, we're sorry you had this experience and we want to make this right. Please share your concerns with(1/2)",displeasure
"Axis Bank ATM at Regency Plaza, Prahladnagar is not working. #ATMinAhmedabad @axisbank @AxisBankSupport",displeasure
"@axisbanksupport Despite d official time till 6pm stated, ur manager at lonavala stopped d queue at gates at 5.30pm, not ready to listen.",displeasure
"Every ATM should be operated according to our PM but the axis bank ATM in Sikkim,Majitar is offline from 2 week @AxisBankSupport @AxisBank",displeasure
@canarabanktweet @AxisBankSupport @AxisBank @TheOfficialSBI @ICICIBank take actions against your lazy officials.,displeasure
"@AxisBankSupport yes! That's what I am saying. Your guy didn't tell me about your internal requirements! I would have complied, had I known",miscellaneous
"@viralv1 @AxisBankSupport Hi, we apologise for any inconvenience caused to you. Please write to us(1/2)",miscellaneous
#___ @mdpnb @TheOfficialSBI @AxisBank @ICICIBank_Care . All bank want to personally distribute money. #atmshutdown,displeasure
Kudos to @ICICIBank @TheOfficialSBI @HDFC_Bank @AxisBank @arunjaitley while politicians cry ppl doing heroic work,compliment
"@lady_naarad @AxisBankSupport Hi, sorry for the trouble. Please share the screenshot of the error you are receiving at (1/2)",miscellaneous
@AxisBank @AxisBankSupport as per pic we have trouble in depositing or withdrawing cash @Embassy Tech Village BLR https://t.co/qUgPbw7exK,displeasure
.@ICICIBank @MyIndusIndBank @TheOfficialSBI @IDBI_Bank @AxisBank y u have shut down the ATMs... #nomorals,displeasure
"@Elevenseur @AxisBankSupport Hi, please highlight the issue you are facing at https://t.co/Y9L14UfeD4 for us to assist you.",miscellaneous
@AxisBankSupport I hv raised a query on d link provided by you'll,miscellaneous
@AxisBankSupport why my account balance showing in minus?,displeasure
"@kiranruled @AxisBankSupport Hi, sorry for the trouble. Please share the reference number which you may have received (1/2)",miscellaneous
How to block Debit card ...@AxisBankSupport,miscellaneous
"@AxisBankSupport yes! That's what I am saying. Your guy didn't tell me about your internal requirements! I would have complied, had I known",miscellaneous
@AxisBank @AxisBankSupport No AXIS ATM's in Mumbra is able to dispense cash. #FAILED,displeasure
"@Amit_sri1912 @AxisBankSupport Hi, we apologise for any inconvenience caused to you. Thanks for bringing this to our notice. Please(1/2)",miscellaneous
"@thesrivastava @AxisBankSupport Hi, please note that our ATM's will be functional from 11th Nov 2016. Sorry for the trouble.",compliment
"@ersawankumar @AxisBankSupport Hi, sorry for the trouble. Please share the exact location (landmark/area)(1/2)",miscellaneous
@AxisBankSupport Unable to reach your customer support. Can someone please call back? Its urgent,miscellaneous
"@AxisBank @AxisBankSupport is your Def Col, Delhi branch is discharging public function or helping priority customers break exchange lines?",miscellaneous
@AxisBankSupport Thats the problem. I didnt get any reference number. And the helpline is refusing to give any.,displeasure
"@pshrivastava_tw @AxisBankSupport Hi, were sorry about the bad experience you had at our branch. Thanks for bringing this to our(1/3)",miscellaneous
@AxisBankSupport App interface is nice.Please improve its speed. Also when I try to log out this just don't respond. Please fix the issue.,compliment
"Lets pass this msg to all.
@AxisBankSupport https://t.co/yB11C4Hj3Z",miscellaneous
@ICICIBank @TheOfficialSBI @HDFC_Bank @AxisBank @IDBI_Bank   Many poor people are bribed to deposit black money to their accounts. Plz check,displeasure
"@AxisBankSupport @AxisBank 
No cash in Gomia,bokaro,jharkhand branch even atm's are closed..normal life is disrupted..seeking ur attention",displeasure
"@IamNAVED @AxisBankSupport Hi, please share the exact location of the ATM (area, landmark)(1/2)",miscellaneous
"@AxisBankSupport still Same issue , showing invalid credentials . Please can you fix the issue. https://t.co/uRsD20t9fc",displeasure
